"0","drop1(mdl,test=""Chisq"")
"
"1","Single term deletions using Satterthwaite's method:"
"1","
"
"1","
Model:"
"1","
"
"1","duration ~ ictus * stressed + ictus * quantity + (1 | performer) + (1 | word)"
"1","
"
"1","              "
"1","    Sum Sq"
"1","   Mean Sq"
"1"," NumDF"
"1","  DenDF"
"1"," F value"
"1","  Pr(>F)"
"1","  "
"1","
ictus:stressed"
"1"," 0.0075614"
"1"," 0.0075614"
"1","     1"
"1"," 406.99"
"1","  2.0585"
"1"," 0.15213"
"1","  "
"1","
ictus:quantity"
"1"," 0.0294290"
"1"," 0.0147145"
"1","     2"
"1"," 506.65"
"1","  4.0057"
"1"," 0.01879"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
