"0","mdlX <- lmer(duration~ictus + stressed + (1+ictus|quantity)+ (1|performer) +(1|word),data = regi_df,REML=FALSE)"
"0","summary(mdlX)"
"1","Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's"
"1",""
"1","
"
"1","  method"
"1",""
"1"," ["
"1",""
"1","lmerModLmerTest"
"1",""
"1","]"
"1","
"
"1","Formula:"
"1"," "
"1","
"
"1","duration ~ ictus + stressed + (1 + ictus | quantity) + (1 | performer) + "
"1"," "
"1","
"
"1","    (1 | word)"
"1","
"
"1","   Data:"
"1"," "
"1","regi_df"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1"," -1287.3 "
"1"," -1248.3 "
"1","   652.7 "
"1"," -1305.3 "
"1","     558 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.6461 "
"1","-0.5577 "
"1","-0.0683 "
"1"," 0.4501 "
"1"," 3.5750 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups   "
"1"," Name       "
"1"," Variance "
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," word     "
"1"," (Intercept)"
"1"," 0.0027408"
"1"," 0.05235 "
"1","      "
"1","
"
"1"," performer"
"1"," (Intercept)"
"1"," 0.0011214"
"1"," 0.03349 "
"1","      "
"1","
"
"1"," quantity "
"1"," (Intercept)"
"1"," 0.0001879"
"1"," 0.01371 "
"1","      "
"1","
"
"1","          "
"1"," ictusoff   "
"1"," 0.0006422"
"1"," 0.02534 "
"1"," -0.26"
"1","
"
"1"," Residual "
"1","            "
"1"," 0.0037148"
"1"," 0.06095 "
"1","      "
"1","
"
"1","Number of obs: 567, groups: "
"1"," "
"1","word, 262; performer, 3; quantity, 3"
"1","
"
"1","
Fixed effects:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1","         df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   0.181370"
"1","   0.022188"
"1","   3.982526"
"1","   8.174"
"1","  0.00124"
"1"," ** "
"1","
ictusoff   "
"1","  -0.030817"
"1","   0.016413"
"1","   2.359635"
"1","  -1.878"
"1","  0.18151"
"1","    "
"1","
stressed1  "
"1","   0.049176"
"1","   0.006025"
"1"," 317.697832"
"1","   8.162"
"1","  7.8e-15"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","         "
"1"," (Intr)"
"1"," ictsff"
"1","
ictusoff "
"1"," -0.159"
"1","       "
"1","
stressed1"
"1"," -0.152"
"1"," -0.025"
"1","
"
"0","anova(mdlX,mdl)"
"1","Data: regi_df"
"1","
"
"1","Models:"
"1","
"
"1","mdlX: duration ~ ictus + stressed + (1 + ictus | quantity) + (1 | performer) + (1 | word)"
"1","
"
"1","mdl: duration ~ ictus * stressed + (1 + ictus | quantity) + (1 | performer) + (1 | word)"
"1","
"
"1","    "
"1"," npar"
"1","     AIC"
"1","     BIC"
"1"," logLik"
"1"," deviance"
"1","  Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","  "
"1","
mdlX"
"1","    9"
"1"," -1287.3"
"1"," -1248.2"
"1"," 652.66"
"1","  -1305.3"
"1","       "
"1","   "
"1","           "
"1","  "
"1","
mdl "
"1","   10"
"1"," -1288.3"
"1"," -1244.9"
"1"," 654.17"
"1","  -1308.3"
"1"," 3.0309"
"1","  1"
"1","    0.08169"
"1"," ."
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
